2026-04-09 11:30:52,027 | INFO | app.main | {"env": "development", "version": "0.1.0", "event": "starting_up", "timestamp": "2026-04-09T06:00:52.027032Z", "level": "info"}
2026-04-09 11:35:23,839 | ERROR | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "event": "request_failed", "timestamp": "2026-04-09T06:05:23.814445Z", "level": "error", "exception": "Traceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1971, in _exec_single_context\n    self.dialect.do_execute(\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\default.py\", line 919, in do_execute\n    cursor.execute(statement, parameters)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 146, in execute\n    self._adapt_connection._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 298, in _handle_exception\n    raise error\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 128, in execute\n    self.await_(_cursor.execute(operation, parameters))\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 131, in await_only\n    return current.driver.switch(awaitable)  # type: ignore[no-any-return]\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 196, in greenlet_spawn\n    value = await result\n            ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\cursor.py\", line 40, in execute\n    await self._execute(self._cursor.execute, sql, parameters)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\cursor.py\", line 32, in _execute\n    return await self._conn._execute(fn, *args, **kwargs)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\core.py\", line 160, in _execute\n    return await future\n           ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\core.py\", line 63, in _connection_worker_thread\n    result = function()\n             ^^^^^^^^^^\nsqlite3.OperationalError: no such column: learning_plan_items.subtopics_json\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\main.py\", line 152, in log_requests\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 165, in call_next\n    raise app_exc\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 151, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\middleware\\exceptions.py\", line 62, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 758, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 778, in app\n    await route.handle(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 299, in handle\n    await self.app(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 79, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 74, in app\n    response = await func(request)\n               ^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\contextlib.py\", line 222, in __aexit__\n    await self.gen.athrow(typ, value, traceback)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\db\\session.py\", line 54, in get_db\n    yield session\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\fastapi\\routing.py\", line 278, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\fastapi\\routing.py\", line 191, in run_endpoint_function\n    return await dependant.call(**values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\api\\v1\\endpoints\\learning.py\", line 379, in get_learning_plan_progress_summary\n    await db.execute(\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\ext\\asyncio\\session.py\", line 461, in execute\n    result = await greenlet_spawn(\n             ^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 201, in greenlet_spawn\n    result = context.throw(*sys.exc_info())\n             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 2306, in execute\n    return self._execute_internal(\n           ^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 2191, in _execute_internal\n    result: Result[Any] = compile_state_cls.orm_execute_statement(\n                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\orm\\context.py\", line 293, in orm_execute_statement\n    result = conn.execute(\n             ^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1422, in execute\n    return meth(\n           ^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\sql\\elements.py\", line 514, in _execute_on_connection\n    return connection._execute_clauseelement(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1644, in _execute_clauseelement\n    ret = self._execute_context(\n          ^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1850, in _execute_context\n    return self._exec_single_context(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1990, in _exec_single_context\n    self._handle_dbapi_exception(\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 2357, in _handle_dbapi_exception\n    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1971, in _exec_single_context\n    self.dialect.do_execute(\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\default.py\", line 919, in do_execute\n    cursor.execute(statement, parameters)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 146, in execute\n    self._adapt_connection._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 298, in _handle_exception\n    raise error\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 128, in execute\n    self.await_(_cursor.execute(operation, parameters))\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 131, in await_only\n    return current.driver.switch(awaitable)  # type: ignore[no-any-return]\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 196, in greenlet_spawn\n    value = await result\n            ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\cursor.py\", line 40, in execute\n    await self._execute(self._cursor.execute, sql, parameters)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\cursor.py\", line 32, in _execute\n    return await self._conn._execute(fn, *args, **kwargs)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\core.py\", line 160, in _execute\n    return await future\n           ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\core.py\", line 63, in _connection_worker_thread\n    result = function()\n             ^^^^^^^^^^\nsqlalchemy.exc.OperationalError: (sqlite3.OperationalError) no such column: learning_plan_items.subtopics_json\n[SQL: SELECT learning_plan_items.id, learning_plan_items.plan_id, learning_plan_items.skill_id, learning_plan_items.\"order\", learning_plan_items.priority_score, learning_plan_items.resource_type, learning_plan_items.title, learning_plan_items.url, learning_plan_items.provider, learning_plan_items.skill_band, learning_plan_items.subtopics_json, learning_plan_items.estimated_hours, learning_plan_items.status, learning_plan_items.completed_at \nFROM learning_plan_items \nWHERE learning_plan_items.plan_id = ?]\n[parameters: ('01e9d163-c26e-4bf4-9acf-e1fd04c2a665',)]\n(Background on this error at: https://sqlalche.me/e/20/e3q8)"}
2026-04-09 11:35:23,850 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "status_code": null, "elapsed_ms": 54, "event": "request_complete", "timestamp": "2026-04-09T06:05:23.850992Z", "level": "info"}
2026-04-09 11:35:23,980 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Stakeholder Communication: google.generativeai is not available in this environment
2026-04-09 11:35:24,026 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for MySQL: google.generativeai is not available in this environment
2026-04-09 11:35:24,050 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Adaptability: google.generativeai is not available in this environment
2026-04-09 11:35:24,090 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for REST API: google.generativeai is not available in this environment
2026-04-09 11:35:24,184 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Telegram: google.generativeai is not available in this environment
2026-04-09 11:35:24,238 | ERROR | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "event": "request_failed", "timestamp": "2026-04-09T06:05:24.232461Z", "level": "error", "exception": "Traceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1971, in _exec_single_context\n    self.dialect.do_execute(\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\default.py\", line 919, in do_execute\n    cursor.execute(statement, parameters)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 146, in execute\n    self._adapt_connection._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 298, in _handle_exception\n    raise error\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 128, in execute\n    self.await_(_cursor.execute(operation, parameters))\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 131, in await_only\n    return current.driver.switch(awaitable)  # type: ignore[no-any-return]\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 196, in greenlet_spawn\n    value = await result\n            ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\cursor.py\", line 40, in execute\n    await self._execute(self._cursor.execute, sql, parameters)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\cursor.py\", line 32, in _execute\n    return await self._conn._execute(fn, *args, **kwargs)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\core.py\", line 160, in _execute\n    return await future\n           ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\core.py\", line 63, in _connection_worker_thread\n    result = function()\n             ^^^^^^^^^^\nsqlite3.OperationalError: no such column: learning_plan_items.subtopics_json\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\main.py\", line 152, in log_requests\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 165, in call_next\n    raise app_exc\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 151, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\middleware\\exceptions.py\", line 62, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 758, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 778, in app\n    await route.handle(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 299, in handle\n    await self.app(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 79, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\starlette\\routing.py\", line 74, in app\n    response = await func(request)\n               ^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\contextlib.py\", line 222, in __aexit__\n    await self.gen.athrow(typ, value, traceback)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\db\\session.py\", line 54, in get_db\n    yield session\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\fastapi\\routing.py\", line 278, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\fastapi\\routing.py\", line 191, in run_endpoint_function\n    return await dependant.call(**values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\api\\v1\\endpoints\\learning.py\", line 379, in get_learning_plan_progress_summary\n    await db.execute(\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\ext\\asyncio\\session.py\", line 461, in execute\n    result = await greenlet_spawn(\n             ^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 201, in greenlet_spawn\n    result = context.throw(*sys.exc_info())\n             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 2306, in execute\n    return self._execute_internal(\n           ^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 2191, in _execute_internal\n    result: Result[Any] = compile_state_cls.orm_execute_statement(\n                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\orm\\context.py\", line 293, in orm_execute_statement\n    result = conn.execute(\n             ^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1422, in execute\n    return meth(\n           ^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\sql\\elements.py\", line 514, in _execute_on_connection\n    return connection._execute_clauseelement(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1644, in _execute_clauseelement\n    ret = self._execute_context(\n          ^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1850, in _execute_context\n    return self._exec_single_context(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1990, in _exec_single_context\n    self._handle_dbapi_exception(\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 2357, in _handle_dbapi_exception\n    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\base.py\", line 1971, in _exec_single_context\n    self.dialect.do_execute(\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\engine\\default.py\", line 919, in do_execute\n    cursor.execute(statement, parameters)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 146, in execute\n    self._adapt_connection._handle_exception(error)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 298, in _handle_exception\n    raise error\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\dialects\\sqlite\\aiosqlite.py\", line 128, in execute\n    self.await_(_cursor.execute(operation, parameters))\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 131, in await_only\n    return current.driver.switch(awaitable)  # type: ignore[no-any-return]\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 196, in greenlet_spawn\n    value = await result\n            ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\cursor.py\", line 40, in execute\n    await self._execute(self._cursor.execute, sql, parameters)\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\cursor.py\", line 32, in _execute\n    return await self._conn._execute(fn, *args, **kwargs)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\core.py\", line 160, in _execute\n    return await future\n           ^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\site-packages\\aiosqlite\\core.py\", line 63, in _connection_worker_thread\n    result = function()\n             ^^^^^^^^^^\nsqlalchemy.exc.OperationalError: (sqlite3.OperationalError) no such column: learning_plan_items.subtopics_json\n[SQL: SELECT learning_plan_items.id, learning_plan_items.plan_id, learning_plan_items.skill_id, learning_plan_items.\"order\", learning_plan_items.priority_score, learning_plan_items.resource_type, learning_plan_items.title, learning_plan_items.url, learning_plan_items.provider, learning_plan_items.skill_band, learning_plan_items.subtopics_json, learning_plan_items.estimated_hours, learning_plan_items.status, learning_plan_items.completed_at \nFROM learning_plan_items \nWHERE learning_plan_items.plan_id = ?]\n[parameters: ('01e9d163-c26e-4bf4-9acf-e1fd04c2a665',)]\n(Background on this error at: https://sqlalche.me/e/20/e3q8)"}
2026-04-09 11:35:24,263 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "status_code": null, "elapsed_ms": 40, "event": "request_complete", "timestamp": "2026-04-09T06:05:24.263855Z", "level": "info"}
2026-04-09 11:35:24,542 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Conversational AI: google.generativeai is not available in this environment
2026-04-09 11:35:24,549 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Cloud Platforms: google.generativeai is not available in this environment
2026-04-09 11:35:24,562 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Tesseract: google.generativeai is not available in this environment
2026-04-09 11:35:24,563 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Rasa: google.generativeai is not available in this environment
2026-04-09 11:35:24,565 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Dialogflow: google.generativeai is not available in this environment
2026-04-09 11:35:24,864 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Government/Public Sector Technology: google.generativeai is not available in this environment
2026-04-09 11:35:24,865 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for Google Vision API: google.generativeai is not available in this environment
2026-04-09 11:35:24,870 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for AWS Textract: google.generativeai is not available in this environment
2026-04-09 11:35:24,871 | WARNING | app.services.learning.path_generator | Falling back to safe stub resources for OCR: google.generativeai is not available in this environment
